PARENT_KEY_ID               ,PRODUCT_GUID_NODE_KEY    ,CURRENCY_CODE,GROSS_AMOUNT        ,NET_AMOUNT          ,TAX_AMOUNT          
74867AD200E41EDBA5D8B0C98DDC4052  ,74867AD200E41EDBA5D8B06B26F0E052  ,EUR          ,92.82,78,14.82
74867AD200E41EDBA5D8B0C98DDC4052  ,74867AD200E41EDBA5D8B06B26EB4052  ,EUR          ,1137.64,956,181.64
74867AD200E41EDBA5D8B0C98DDC4052  ,74867AD200E41EDBA5D8B06B26F68052  ,EUR          ,1674.33,1407,267.33
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,596.19,501,95.19
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,120.43,101.2,19.23
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,198.73,167,31.73
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,361.28,303.6,57.68
74867AD200E41EDBA5D8B0C98DDC6052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,198.73,167,31.73
74867AD200E41EDBA5D8B0C98DDC8052  ,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1070.98,899.98,171
74867AD200E41EDBA5D8B0C98DDC8052  ,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DDC8052  ,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,711.62,598,113.62
74867AD200E41EDBA5D8B0C98DDC8052  ,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1606.46,1349.97,256.49
74867AD200E41EDBA5D8B0C98DDC8052  ,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,82.11,69,13.11
74867AD200E41EDBA5D8B0C98DDC8052  ,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,711.62,598,113.62
74867AD200E41EDBA5D8B0C98DDCA052  ,74867AD200E41EDBA5D8B06B26EDA052  ,EUR          ,830.62,698,132.62
74867AD200E41EDBA5D8B0C98DDCA052  ,74867AD200E41EDBA5D8B06B26F34052  ,EUR          ,69.02,58,11.02
74867AD200E41EDBA5D8B0C98DDCA052  ,74867AD200E41EDBA5D8B06B26F8E052  ,EUR          ,47.6,40,7.6
74867AD200E41EDBA5D8B0C98DDCC052  ,74867AD200E41EDBA5D8B06B26EC0052  ,JPY          ,5471.62,4598,873.62
74867AD200E41EDBA5D8B0C98DDCC052  ,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,4046,3400,646
74867AD200E41EDBA5D8B0C98DDCC052  ,74867AD200E41EDBA5D8B06B26F1A052  ,JPY          ,196.35,165,31.35
74867AD200E41EDBA5D8B0C98DDCC052  ,74867AD200E41EDBA5D8B06B26EC0052  ,JPY          ,5471.62,4598,873.62
74867AD200E41EDBA5D8B0C98DDCC052  ,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,4046,3400,646
74867AD200E41EDBA5D8B0C98DDCC052  ,74867AD200E41EDBA5D8B06B26F1A052  ,JPY          ,65.45,55,10.45
74867AD200E41EDBA5D8B0C98DDCC052  ,74867AD200E41EDBA5D8B06B26EC0052  ,JPY          ,8207.43,6897,1310.43
74867AD200E41EDBA5D8B0C98DDCE052  ,74867AD200E41EDBA5D8B06B26F52052  ,JPY          ,46.41,39,7.41
74867AD200E41EDBA5D8B0C98DDCE052  ,74867AD200E41EDBA5D8B06B26EF8052  ,JPY          ,49.98,42,7.98
74867AD200E41EDBA5D8B0C98DDCE052  ,74867AD200E41EDBA5D8B06B26F52052  ,JPY          ,139.23,117,22.23
74867AD200E41EDBA5D8B0C98DDCE052  ,74867AD200E41EDBA5D8B06B26EF8052  ,JPY          ,16.66,14,2.66
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,283.22,238,45.22
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,424.83,357,67.83
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,141.61,119,22.61
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DDD0052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,89.25,75,14.25
74867AD200E41EDBA5D8B0C98DDD2052  ,74867AD200E41EDBA5D8B06B26F3A052  ,EUR          ,2854.81,2399,455.81
74867AD200E41EDBA5D8B0C98DDD2052  ,74867AD200E41EDBA5D8B06B26EE0052  ,EUR          ,606.9,510,96.9
74867AD200E41EDBA5D8B0C98DDD2052  ,74867AD200E41EDBA5D8B06B26F94052  ,EUR          ,1982.54,1666,316.54
74867AD200E41EDBA5D8B0C98DDD2052  ,74867AD200E41EDBA5D8B06B26F3A052  ,EUR          ,5709.62,4798,911.62
74867AD200E41EDBA5D8B0C98DDD2052  ,74867AD200E41EDBA5D8B06B26EE0052  ,EUR          ,606.9,510,96.9
74867AD200E41EDBA5D8B0C98DDD2052  ,74867AD200E41EDBA5D8B06B26F94052  ,EUR          ,1982.54,1666,316.54
74867AD200E41EDBA5D8B0C98DDD2052  ,74867AD200E41EDBA5D8B06B26F3A052  ,EUR          ,5709.62,4798,911.62
74867AD200E41EDBA5D8B0C98DDD4052  ,74867AD200E41EDBA5D8B06B26F42052  ,EUR          ,1736.21,1459,277.21
74867AD200E41EDBA5D8B0C98DDD4052  ,74867AD200E41EDBA5D8B06B26F9C052  ,EUR          ,1544.62,1298,246.62
74867AD200E41EDBA5D8B0C98DDD4052  ,74867AD200E41EDBA5D8B06B26EE8052  ,EUR          ,8.33,7,1.33
74867AD200E41EDBA5D8B0C98DDD4052  ,74867AD200E41EDBA5D8B06B26F42052  ,EUR          ,1736.21,1459,277.21
74867AD200E41EDBA5D8B0C98DDD4052  ,74867AD200E41EDBA5D8B06B26F9C052  ,EUR          ,772.31,649,123.31
74867AD200E41EDBA5D8B0C98DDD4052  ,74867AD200E41EDBA5D8B06B26EE8052  ,EUR          ,24.99,21,3.99
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,4955.16,4164,791.16
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,54.74,46,8.74
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,117.81,99,18.81
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,4955.16,4164,791.16
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,54.74,46,8.74
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,117.81,99,18.81
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,3303.44,2776,527.44
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,82.11,69,13.11
74867AD200E41EDBA5D8B0C98DDD6052  ,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DDD8052  ,74867AD200E41EDBA5D8B06B26F40052  ,EUR          ,59500,50000,9500
74867AD200E41EDBA5D8B0C98DDD8052  ,74867AD200E41EDBA5D8B06B26F9A052  ,EUR          ,1176.91,989,187.91
74867AD200E41EDBA5D8B0C98DDD8052  ,74867AD200E41EDBA5D8B06B26EE6052  ,EUR          ,21.42,18,3.42
74867AD200E41EDBA5D8B0C98DDDA052  ,74867AD200E41EDBA5D8B06B26F8E052  ,EUR          ,23.8,20,3.8
74867AD200E41EDBA5D8B0C98DDDA052  ,74867AD200E41EDBA5D8B06B26EDA052  ,EUR          ,830.62,698,132.62
74867AD200E41EDBA5D8B0C98DDDC052  ,74867AD200E41EDBA5D8B06B26F32052  ,ARS          ,124.95,105,19.95
74867AD200E41EDBA5D8B0C98DDDC052  ,74867AD200E41EDBA5D8B06B26F8C052  ,ARS          ,2259.81,1899,360.81
74867AD200E41EDBA5D8B0C98DDDC052  ,74867AD200E41EDBA5D8B06B26ED8052  ,ARS          ,583.1,490,93.1
74867AD200E41EDBA5D8B0C98DDDC052  ,74867AD200E41EDBA5D8B06B26F32052  ,ARS          ,83.3,70,13.3
74867AD200E41EDBA5D8B0C98DDDE052  ,74867AD200E41EDBA5D8B06B26F28052  ,EUR          ,8.21,6.9,1.31
74867AD200E41EDBA5D8B0C98DDDE052  ,74867AD200E41EDBA5D8B06B26ECE052  ,EUR          ,410.55,345,65.55
74867AD200E41EDBA5D8B0C98DDDE052  ,74867AD200E41EDBA5D8B06B26F82052  ,EUR          ,4280.43,3597,683.43
74867AD200E41EDBA5D8B0C98DDDE052  ,74867AD200E41EDBA5D8B06B26F28052  ,EUR          ,2.74,2.3,0.44
74867AD200E41EDBA5D8B0C98DDDE052  ,74867AD200E41EDBA5D8B06B26ECE052  ,EUR          ,1231.65,1035,196.65
74867AD200E41EDBA5D8B0C98DDDE052  ,74867AD200E41EDBA5D8B06B26F82052  ,EUR          ,1426.81,1199,227.81
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,2972.62,2498,474.62
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,21.4,17.98,3.42
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,1486.31,1249,237.31
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,10.7,8.99,1.71
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,4458.93,3747,711.93
74867AD200E41EDBA5D8B0C98DDE0052  ,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,21.4,17.98,3.42
74867AD200E41EDBA5D8B0C98DDE2052  ,74867AD200E41EDBA5D8B06B26F64052  ,DKK          ,1616.02,1358,258.02
74867AD200E41EDBA5D8B0C98DDE2052  ,74867AD200E41EDBA5D8B06B26F0A052  ,DKK          ,1783.81,1499,284.81
74867AD200E41EDBA5D8B0C98DDE2052  ,74867AD200E41EDBA5D8B06B26F64052  ,DKK          ,1616.02,1358,258.02
74867AD200E41EDBA5D8B0C98DDE4052  ,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,39.27,33,6.27
74867AD200E41EDBA5D8B0C98DDE4052  ,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,3484.32,2928,556.32
74867AD200E41EDBA5D8B0C98DDE6052  ,74867AD200E41EDBA5D8B06B26EB8052  ,USD          ,5604.9,4710,894.9
74867AD200E41EDBA5D8B0C98DDE6052  ,74867AD200E41EDBA5D8B06B26F12052  ,USD          ,320.94,269.7,51.24
74867AD200E41EDBA5D8B0C98DDE6052  ,74867AD200E41EDBA5D8B06B26F6C052  ,USD          ,35.69,29.99,5.7
74867AD200E41EDBA5D8B0C98DDE6052  ,74867AD200E41EDBA5D8B06B26EB8052  ,USD          ,3736.6,3140,596.6
74867AD200E41EDBA5D8B0C98DDE8052  ,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1606.46,1349.97,256.49
74867AD200E41EDBA5D8B0C98DDE8052  ,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,246.33,207,39.33
74867AD200E41EDBA5D8B0C98DDE8052  ,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,1067.43,897,170.43
74867AD200E41EDBA5D8B0C98DDE8052  ,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1606.46,1349.97,256.49
74867AD200E41EDBA5D8B0C98DDE8052  ,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DDE8052  ,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,355.81,299,56.81
74867AD200E41EDBA5D8B0C98DDE8052  ,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1070.98,899.98,171
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F5C052  ,INR          ,53.55,45,8.55
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F02052  ,INR          ,307.02,258,49.02
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F5C052  ,INR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F02052  ,INR          ,307.02,258,49.02
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F5C052  ,INR          ,160.65,135,25.65
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F02052  ,INR          ,307.02,258,49.02
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F5C052  ,INR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F02052  ,INR          ,307.02,258,49.02
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F5C052  ,INR          ,160.65,135,25.65
74867AD200E41EDBA5D8B0C98DDEA052  ,74867AD200E41EDBA5D8B06B26F02052  ,INR          ,460.53,387,73.53
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,2322.88,1952,370.88
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,1426.81,1199,227.81
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,26.18,22,4.18
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,2322.88,1952,370.88
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,2853.62,2398,455.62
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,26.18,22,4.18
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,3484.32,2928,556.32
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,4280.43,3597,683.43
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,26.18,22,4.18
74867AD200E41EDBA5D8B0C98DDEC052  ,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,3484.32,2928,556.32
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,53.55,45,8.55
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,1701.7,1430,271.7
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,330.82,278,52.82
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,35.7,30,5.7
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,1701.7,1430,271.7
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,330.82,278,52.82
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,17.85,15,2.85
74867AD200E41EDBA5D8B0C98DDEE052  ,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,3403.4,2860,543.4
74867AD200E41EDBA5D8B0C98DDF0052  ,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,32.09,26.97,5.12
74867AD200E41EDBA5D8B0C98DDF0052  ,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,160.65,135,25.65
74867AD200E41EDBA5D8B0C98DDF0052  ,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,4458.93,3747,711.93
74867AD200E41EDBA5D8B0C98DDF0052  ,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,10.7,8.99,1.71
74867AD200E41EDBA5D8B0C98DDF0052  ,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,53.55,45,8.55
74867AD200E41EDBA5D8B0C98DDF2052  ,74867AD200E41EDBA5D8B06B26F2E052  ,MXN          ,140.42,118,22.42
74867AD200E41EDBA5D8B0C98DDF2052  ,74867AD200E41EDBA5D8B06B26ED4052  ,MXN          ,1463.7,1230,233.7
74867AD200E41EDBA5D8B0C98DDF2052  ,74867AD200E41EDBA5D8B06B26F88052  ,MXN          ,1782.62,1498,284.62
74867AD200E41EDBA5D8B0C98DDF2052  ,74867AD200E41EDBA5D8B06B26F2E052  ,MXN          ,70.21,59,11.21
74867AD200E41EDBA5D8B0C98DDF2052  ,74867AD200E41EDBA5D8B06B26ED4052  ,MXN          ,4391.1,3690,701.1
74867AD200E41EDBA5D8B0C98DDF4052  ,74867AD200E41EDBA5D8B06B26F52052  ,JPY          ,46.41,39,7.41
74867AD200E41EDBA5D8B0C98DDF4052  ,74867AD200E41EDBA5D8B06B26EF8052  ,JPY          ,33.32,28,5.32
74867AD200E41EDBA5D8B0C98DDF4052  ,74867AD200E41EDBA5D8B06B26F52052  ,JPY          ,92.82,78,14.82
74867AD200E41EDBA5D8B0C98DDF4052  ,74867AD200E41EDBA5D8B06B26EF8052  ,JPY          ,49.98,42,7.98
74867AD200E41EDBA5D8B0C98DDF4052  ,74867AD200E41EDBA5D8B06B26F52052  ,JPY          ,92.82,78,14.82
74867AD200E41EDBA5D8B0C98DDF4052  ,74867AD200E41EDBA5D8B06B26EF8052  ,JPY          ,33.32,28,5.32
74867AD200E41EDBA5D8B0C98DDF4052  ,74867AD200E41EDBA5D8B06B26F52052  ,JPY          ,139.23,117,22.23
74867AD200E41EDBA5D8B0C98DDF6052  ,74867AD200E41EDBA5D8B06B26EDA052  ,EUR          ,1245.93,1047,198.93
74867AD200E41EDBA5D8B0C98DDF6052  ,74867AD200E41EDBA5D8B06B26F34052  ,EUR          ,34.51,29,5.51
74867AD200E41EDBA5D8B0C98DDF6052  ,74867AD200E41EDBA5D8B06B26F8E052  ,EUR          ,71.4,60,11.4
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26F4A052  ,CHF          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26FA4052  ,CHF          ,1959.93,1647,312.93
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26EF0052  ,CHF          ,30.94,26,4.94
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26F4A052  ,CHF          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26FA4052  ,CHF          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26EF0052  ,CHF          ,30.94,26,4.94
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26F4A052  ,CHF          ,1959.93,1647,312.93
74867AD200E41EDBA5D8B0C98DDF8052  ,74867AD200E41EDBA5D8B06B26FA4052  ,CHF          ,653.31,549,104.31
74867AD200E41EDBA5D8B0C98DDFA052  ,74867AD200E41EDBA5D8B06B26F8C052  ,ARS          ,1506.54,1266,240.54
74867AD200E41EDBA5D8B0C98DDFA052  ,74867AD200E41EDBA5D8B06B26ED8052  ,ARS          ,1166.2,980,186.2
74867AD200E41EDBA5D8B0C98DDFA052  ,74867AD200E41EDBA5D8B06B26F32052  ,ARS          ,83.3,70,13.3
74867AD200E41EDBA5D8B0C98DDFA052  ,74867AD200E41EDBA5D8B06B26F8C052  ,ARS          ,2259.81,1899,360.81
74867AD200E41EDBA5D8B0C98DDFA052  ,74867AD200E41EDBA5D8B06B26ED8052  ,ARS          ,583.1,490,93.1
74867AD200E41EDBA5D8B0C98DDFA052  ,74867AD200E41EDBA5D8B06B26F32052  ,ARS          ,83.3,70,13.3
74867AD200E41EDBA5D8B0C98DDFC052  ,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,35.7,30,5.7
74867AD200E41EDBA5D8B0C98DDFC052  ,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,3403.4,2860,543.4
74867AD200E41EDBA5D8B0C98DDFC052  ,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,330.82,278,52.82
74867AD200E41EDBA5D8B0C98DDFE052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DDFE052  ,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DDFE052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,596.19,501,95.19
74867AD200E41EDBA5D8B0C98DDFE052  ,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DDFE052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DDFE052  ,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,120.43,101.2,19.23
74867AD200E41EDBA5D8B0C98DDFE052  ,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,596.19,501,95.19
74867AD200E41EDBA5D8B0C98DE00052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,29.75,25,4.75
74867AD200E41EDBA5D8B0C98DE00052  ,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,424.83,357,67.83
74867AD200E41EDBA5D8B0C98DE00052  ,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,53550,45000,8550
74867AD200E41EDBA5D8B0C98DE00052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,29.75,25,4.75
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,283.22,238,45.22
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,424.83,357,67.83
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,141.61,119,22.61
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DE02052  ,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,89.25,75,14.25
74867AD200E41EDBA5D8B0C98DE04052  ,74867AD200E41EDBA5D8B06B26F24052  ,EUR          ,8.21,6.9,1.31
74867AD200E41EDBA5D8B0C98DE04052  ,74867AD200E41EDBA5D8B06B26F7E052  ,EUR          ,2852.43,2397,455.43
74867AD200E41EDBA5D8B0C98DE04052  ,74867AD200E41EDBA5D8B06B26ECA052  ,EUR          ,547.4,460,87.4
74867AD200E41EDBA5D8B0C98DE04052  ,74867AD200E41EDBA5D8B06B26F24052  ,EUR          ,16.42,13.8,2.62
74867AD200E41EDBA5D8B0C98DE04052  ,74867AD200E41EDBA5D8B06B26F7E052  ,EUR          ,2852.43,2397,455.43
74867AD200E41EDBA5D8B0C98DE04052  ,74867AD200E41EDBA5D8B06B26ECA052  ,EUR          ,547.4,460,87.4
74867AD200E41EDBA5D8B0C98DE04052  ,74867AD200E41EDBA5D8B06B26F24052  ,EUR          ,16.42,13.8,2.62
74867AD200E41EDBA5D8B0C98DE06052  ,74867AD200E41EDBA5D8B06B26F40052  ,EUR          ,29750,25000,4750
74867AD200E41EDBA5D8B0C98DE06052  ,74867AD200E41EDBA5D8B06B26F9A052  ,EUR          ,2353.82,1978,375.82
74867AD200E41EDBA5D8B0C98DE06052  ,74867AD200E41EDBA5D8B06B26EE6052  ,EUR          ,10.71,9,1.71
74867AD200E41EDBA5D8B0C98DE06052  ,74867AD200E41EDBA5D8B06B26F40052  ,EUR          ,29750,25000,4750
74867AD200E41EDBA5D8B0C98DE06052  ,74867AD200E41EDBA5D8B06B26F9A052  ,EUR          ,1176.91,989,187.91
74867AD200E41EDBA5D8B0C98DE06052  ,74867AD200E41EDBA5D8B06B26EE6052  ,EUR          ,32.13,27,5.13
74867AD200E41EDBA5D8B0C98DE08052  ,74867AD200E41EDBA5D8B06B26F5A052  ,EUR          ,224.91,189,35.91
74867AD200E41EDBA5D8B0C98DE08052  ,74867AD200E41EDBA5D8B06B26F00052  ,EUR          ,333.18,279.98,53.2
74867AD200E41EDBA5D8B0C98DE08052  ,74867AD200E41EDBA5D8B06B26F5A052  ,EUR          ,74.97,63,11.97
74867AD200E41EDBA5D8B0C98DE08052  ,74867AD200E41EDBA5D8B06B26F00052  ,EUR          ,499.76,419.97,79.79
74867AD200E41EDBA5D8B0C98DE08052  ,74867AD200E41EDBA5D8B06B26F5A052  ,EUR          ,149.94,126,23.94
74867AD200E41EDBA5D8B0C98DE08052  ,74867AD200E41EDBA5D8B06B26F00052  ,EUR          ,166.59,139.99,26.6
74867AD200E41EDBA5D8B0C98DE08052  ,74867AD200E41EDBA5D8B06B26F5A052  ,EUR          ,149.94,126,23.94
